"genre","rating","sum"
"Travel","R",620.51
"Travel","NC-17",552.72
"Travel","G",580.79
"Travel","PG-13",616.41
"Travel","PG",856.93
"Sports","PG-13",988.74
"Sports","NC-17",997.64
"Sports","R",973.83
"Sports","PG",1136.49
"Sports","G",795.49
"Sci-Fi","NC-17",583.66
"Sci-Fi","G",625.35
"Sci-Fi","R",1078.39
"Sci-Fi","PG",1048.76
"Sci-Fi","PG-13",999.85
"New","PG",618.74
"New","R",482.93
"New","G",927.15
"New","PG-13",892.05
"New","NC-17",1045.51
"Music","PG-13",278.02
"Music","G",34.82
"Music","PG",619.63
"Music","NC-17",1510.67
"Music","R",628.38
"Horror","PG-13",857.99
"Horror","G",518.81
"Horror","R",990.92
"Horror","PG",779.29
"Horror","NC-17",254.26
"Games","PG-13",891.03
"Games","G",550.69
"Games","NC-17",993.49
"Games","PG",449.20
"Games","R",1037.77
"Foreign","R",724.13
"Foreign","G",550.44
"Foreign","PG-13",1343.18
"Foreign","PG",680.08
"Foreign","NC-17",636.64
"Family","G",559.70
"Family","NC-17",771.22
"Family","PG",1040.19
"Family","PG-13",663.36
"Family","R",795.68
"Drama","NC-17",1229.38
"Drama","R",290.20
"Drama","PG",423.91
"Drama","PG-13",1320.67
"Drama","G",854.30
"Documentary","NC-17",742.16
"Documentary","G",662.29
"Documentary","R",789.05
"Documentary","PG",1028.37
"Documentary","PG-13",527.78
"Comedy","PG-13",812.34
"Comedy","G",662.33
"Comedy","PG",1014.51
"Comedy","R",676.79
"Comedy","NC-17",836.51
"Classics","PG",589.56
"Classics","G",559.30
"Classics","NC-17",538.54
"Classics","R",822.98
"Classics","PG-13",843.00
"Children","PG",642.29
"Children","G",671.45
"Children","R",529.48
"Children","PG-13",794.09
"Children","NC-17",672.08
"Animation","NC-17",901.73
"Animation","PG-13",1244.00
"Animation","PG",732.21
"Animation","G",887.72
"Animation","R",479.65
"Action","NC-17",368.71
"Action","PG-13",783.05
"Action","G",1071.25
"Action","R",1152.34
"Action","PG",576.49
